bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpi_video_synchronization_1468427533_0,5,5,2.1799999999999997,1.92,2.4000000000000004,2.68,2.786666666666667,2.8466666666666667,2.8666666666666667,3.2733333333333334,4.28,4.76,4.906666666666666,4.966666666666667,4.986666666666666,5,5,5,5,5,5,5,5,5,5,5,4.993333333333333,5,5,5,5,5,5,5,4.953333333333333,4.92,4.926666666666667,4.906666666666666,4.933333333333334,4.946666666666666,4.973333333333334,4.973333333333334,4.973333333333334,4.986666666666666,4.986666666666666,1,1,5,5,5,5,5,5,5,5,5,5,5,4.993333333333333,5,4.993333333333333,5,5,5,5,5,5,5,5,5,4.966666666666667,5,5,5,5,5,5,5,5,5,5,5,4.993333333333333,4.966666666666667,4.98,4.98,4.986666666666666,4.96,4.98
av_delay_send_1468427533_0,-0.5,2.5,396.5,1101.5,1165.5,1204.5,1238.5,1269.0,1501.0,1456.5,1530.0,1588.0,1656.5,1904.0,2154.0,1809.5,1926.0,2003.0,2006.5,2304.0,2067.5,1584.0,898.5,299.5,-33.0,-82.0,-16.0,-83.0,-76.5,-72.0,-53.5,-77.0,-76.0,-63.5,-77.0,-79.5,-76.0,-75.0,-84.5,-83.5,-74.5,-82.0,-74.5,-85.0,-86.0,-54.5,-80.5,-79.5,-80.0,-76.0,-78.5,-67.5,-79.5,-78.0,-75.0,-76.0,-74.0,-82.0,-76.0,-81.0,-78.0,-74.5,-70.0,-49.5,-74.5,-50.0,12.0,-72.0,-78.0,-72.0,-10.0,-78.0,21.5,353.5,39.0,-79.0,-73.5,-76.5,-47.5,-69.5,308.0,508.5,40.0,-70.5,-77.5,-25.5,-45.0,-72.0,-79.0
kpi_av_synchronization_1468427533_0,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,1,1,5,5,5,5,5,5,5
1_way_delay_audio_send_1468427533_1,-0.5,-0.5,290.0,290.5,290.5,290.5,290.5,290.5,290.0,18.0,18.0,18.0,16.5,16.5,16.0,16.5,14.0,14.0,14.5,14.5,14.0,14.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,15.0,14.5,14.5,24.5,24.5,24.5,25.5,21.0,17.5,17.5,17.5,18.0,15.5,15.0,15.0,15.5,15.5,16.5,16.0,16.0,16.5,16.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,15.5,15.0,15.5,18.5,18.5,18.5,19.0,19.0,19.0,19.5,19.5,19.5,15.5,15.5,16.0,16.0,20.0,20.0,19.5,19.5,19.5,20.0,20.5,20.0,20.0,20.0,20.0,20.0,14.5
1_way_delay_video_send_1468427533_1,0.0,0.0,264.5,279.0,220.0,190.0,179.0,175.5,177.0,147.5,71.0,35.0,23.0,18.5,16.0,15.0,15.0,14.0,14.0,14.5,14.5,14.0,14.0,14.0,14.5,14.5,15.5,14.5,15.0,14.5,14.5,14.5,14.5,15.0,17.5,19.0,19.5,20.0,19.0,17.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,15.0,16.0,17.5,17.0,17.0,17.0,18.5,20.5,18.5,18.0,16.0,15.0,15.0,15.5,16.5,17.0,17.0,16.5,16.5,18.5,18.5,17.5,17.5,17.0,17.0,16.5
ear_ear_delay_audio_send_1468427533_1,296.5,2.5,943.0,991.5,771.5,449.5,453.5,490.5,410.0,135.0,78.0,70.0,82.5,95.5,17.0,76.5,26.0,84.0,84.5,84.5,22.0,25.0,24.5,15.5,28.5,23.5,35.5,17.5,16.5,16.5,18.0,24.5,15.5,33.5,33.5,25.5,28.5,30.0,23.5,24.5,22.5,24.0,28.5,24.0,19.0,23.5,24.5,16.5,28.0,23.0,29.5,20.5,25.5,26.5,28.5,20.5,18.5,23.5,16.5,22.5,15.5,17.0,21.5,27.5,24.5,22.5,24.0,22.0,20.0,25.5,26.5,21.5,79.5,19.5,22.0,23.0,26.0,24.0,25.5,91.5,63.5,20.0,70.5,22.0,22.0,22.0,27.0,21.0,28.5
audio_packet_loss_percentage_send_1468427533_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1468427533_1,73.97200000000001,94.14,0,0,10.321999999999989,53.47,52.934000000000005,47.976000000000006,58.763000000000005,90.96000000000001,92.328,92.52,92.22,91.908,93.792,92.364,93.57600000000001,92.184,92.172,92.172,93.672,93.60000000000001,93.61200000000001,93.828,93.516,93.636,93.348,93.78,93.804,93.804,93.768,93.61200000000001,93.828,93.396,93.396,93.58800000000001,93.516,93.48,93.636,93.61200000000001,93.66,93.62400000000001,93.516,93.62400000000001,93.744,93.636,93.61200000000001,93.804,93.528,93.648,93.492,93.708,93.58800000000001,93.56400000000001,93.516,93.708,93.756,93.636,93.804,93.66,93.828,93.792,93.684,93.54,93.61200000000001,93.66,93.62400000000001,93.672,93.72,93.58800000000001,93.56400000000001,93.684,92.292,93.732,93.672,93.648,93.57600000000001,93.62400000000001,93.58800000000001,92.004,92.676,93.72,92.50800000000001,93.672,93.672,93.672,93.552,93.696
kpi_audio_synchronization_1468427533_1,3.7773262678976645,4.426735802392,1.0,1.0,1.0393767187362641,2.7577253895390004,2.7294607865044727,2.4690848006087687,3.0357224260733715,4.361804174848,4.391774602779137,4.395738170944,4.389518544664001,4.382894220682816,4.420450283536384,4.3925223796481925,4.416445308871168,4.388762289321472,4.388509734172864,4.388509734172864,4.418235058276864,4.416894208,4.417118292301504,4.4211100828831364,4.415318803035329,4.417565730015808,4.412132293358656,4.420229860936,4.420670461442753,4.420670461442753,4.420009193714176,4.417118292301504,4.4211100828831364,4.413047573578048,4.413047573578048,4.4166698801656965,4.415318803035329,4.414639982656,4.417565730015808,4.417118292301504,4.418012192728001,4.417342132997633,4.415318803035329,4.417342132997633,4.4195671256965126,4.417565730015808,4.417118292301504,4.420670461442753,4.415544590542337,4.4177890832834565,4.414866499019585,4.418902190823617,4.4166698801656965,4.416220494188992,4.415318803035329,4.418902190823617,4.419788281943489,4.417565730015808,4.420670461442753,4.418012192728001,4.4211100828831364,4.420450283536384,4.418457679857473,4.415770134952001,4.417118292301504,4.418012192728001,4.417342132997633,4.418235058276864,4.419124080064001,4.4166698801656965,4.416220494188992,4.418457679857473,4.391024703352385,4.419345725045825,4.418235058276864,4.4177890832834565,4.416445308871168,4.417342132997633,4.4166698801656965,4.384949331007553,4.398913909077568,4.419124080064001,4.395492222356417,4.418235058276864,4.418235058276864,4.418235058276864,4.415995436191745,4.418680057397249
eye_eye_delay_video_send_1468427533_1,47.0,77.0,331.5,341.0,276.0,242.0,228.0,222.5,223.0,191.5,114.0,76.0,62.0,55.5,51.0,48.0,46.0,44.0,42.0,40.5,38.5,36.0,35.0,34.0,33.5,32.5,32.5,32.5,33.0,33.5,35.5,35.5,35.5,36.0,39.5,41.0,41.5,43.0,41.0,39.0,38.0,38.0,39.0,37.0,37.0,37.0,36.0,36.0,35.0,35.0,35.0,35.0,36.0,35.5,35.5,35.5,35.5,35.5,35.5,35.5,34.5,34.5,34.5,35.0,36.0,38.5,38.0,38.0,38.0,39.5,41.5,39.5,39.0,37.0,36.0,36.0,36.5,37.5,38.0,38.0,37.5,37.5,39.5,39.5,37.5,37.5,37.0,37.0,36.5
kpi_video_synchronization_1468427533_1,5,5,1.9133333333333336,1.7866666666666666,2.6533333333333333,3.106666666666667,3.2933333333333334,3.3666666666666667,3.3600000000000003,3.7800000000000002,4.8133333333333335,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_1468427533_1,249.5,-74.5,611.5,650.5,495.5,207.5,225.5,268.0,187.0,-56.5,-36.0,-6.0,20.5,40.0,-34.0,28.5,-20.0,40.0,42.5,44.0,-16.5,-11.0,-10.5,-18.5,-5.0,-9.0,3.0,-15.0,-16.5,-17.0,-17.5,-11.0,-20.0,-2.5,-6.0,-15.5,-13.0,-13.0,-17.5,-14.5,-15.5,-14.0,-10.5,-13.0,-18.0,-13.5,-11.5,-19.5,-7.0,-12.0,-5.5,-14.5,-10.5,-9.0,-7.0,-15.0,-17.0,-12.0,-19.0,-13.0,-19.0,-17.5,-13.0,-7.5,-11.5,-16.0,-14.0,-16.0,-18.0,-14.0,-15.0,-18.0,40.5,-17.5,-14.0,-13.0,-10.5,-13.5,-12.5,53.5,26.0,-17.5,31.0,-17.5,-15.5,-15.5,-10.0,-16.0,-8.0
kpi_av_synchronization_1468427533_1,1,5,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.32,5,5,5,5,5,5,5,5,5
audio_recv_kbitsReceivedPerSecond_2691084121,0,0,24,21,19,16,23,19,20,19,21,23,24,22,22,14,21,22,23,22,22,23,24,23,23,23,23,23,21,13,14,21,20,21,22,19,22,20,20,21,21,20,15,17,23,24,23,22,23,22,22,24,23,23,21,26,21,24,23,21,22,20,22,20,22,21,22,22,22,19,10,15,22,24,23,23,24,24,22,26,22,14,14,20,20,12,15,13,11
kpi_q_audio_2691084121,1,1,4,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,3,3,4,4,3,4,3,2,2,3,3,2,2,2,2
video_recv_kbitsReceivedPerSecond_2623508538,0,0,189,214,180,182,119,109,149,162,184,185,185,186,194,207,204,196,195,203,211,206,215,199,196,196,207,205,201,220,209,215,204,198,236,206,241,213,251,231,235,237,281,283,253,195,220,193,173,188,207,203,225,114,164,189,181,180,182,176,194,190,181,187,203,197,190,197,205,188,209,216,196,204,188,206,222,209,228,211,139,182,132,101,98,93,102,72,76
kpi_resolution_stability_2623508538,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219
max_resolution_percentage_2623508538,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202
kpi_resolution_stability_norm_2623508538,kpi_resolution_stability_2623508538,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219,4.17825723426219
max_resolution_percentage_norm_2623508538,max_resolution_percentage_2623508538,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202,98.87640449438202
kpi_fps_stability_2623508538,1,3.5579329986594126,3.4143814103323455,4.542982187053405,4.782870430458232,4.738985153469177,4.303093943648576,4.542982187053405,4.782870430458232,4.645444442750246,4.738985153469177,4.8250342659265355,4.738985153469177,4.865606628121216,5,4.693231865584395,4.942427872760581,4.8250342659265355,4.645444442750246,4.782870430458232,4.904703300310673,5,4.978873396874005,4.942427872760581,4.978873396874005,5,4.865606628121216,4.782870430458232,4.942427872760581,5,4.978873396874005,4.904703300310673,4.978873396874005,4.978873396874005,5,4.978873396874005,4.978873396874005,4.904703300310673,4.542982187053405,4.368267837086116,4.693231865584395,5,5,4.978873396874005,5,5,5,4.904703300310673,4.865606628121216,4.645444442750246,4.978873396874005,4.978873396874005,4.904703300310673,4.865606628121216,4.8250342659265355,4.904703300310673,4.8250342659265355,4.942427872760581,4.8250342659265355,4.738985153469177,4.904703300310673,4.8250342659265355,4.738985153469177,4.865606628121216,4.8250342659265355,4.693231865584395,4.865606628121216,5,4.942427872760581,4.782870430458232,4.942427872760581,4.942427872760581,5,4.978873396874005,4.978873396874005,4.8250342659265355,4.942427872760581,5,4.865606628121216,4.942427872760581,4.942427872760581,5,4.978873396874005,4.368267837086116,4.738985153469177,4.942427872760581,4.978873396874005,4.942427872760581,4.429715418300614
kpi_q_video_2623508538,1.6857142857142855,1.8499999999999999,1.6857142857142855,1.6857142857142855,1.5142857142857142,1.5714285714285714,1.6857142857142855,1.6857142857142855,1.6857142857142855,1.6857142857142855,1.7428571428571429,1.8,1.8,1.7428571428571429,1.7428571428571429,1.8,1.8499999999999999,1.8,1.8499999999999999,1.7428571428571429,1.7428571428571429,1.7428571428571429,1.8,1.8,1.8,1.8499999999999999,1.8,1.8499999999999999,1.8,1.7428571428571429,1.95,1.8,2.0,1.8499999999999999,2.05,1.95,1.95,1.95,2.15,2.2,2.05,1.7428571428571429,1.8499999999999999,1.7428571428571429,1.6285714285714286,1.6857142857142855,1.8,1.8,1.9,1.5714285714285714,1.6857142857142855,1.6857142857142855,1.6857142857142855,1.6857142857142855,1.6285714285714286,1.7428571428571429,1.7428571428571429,1.6857142857142855,1.6857142857142855,1.8,1.7428571428571429,1.7428571428571429,1.7428571428571429,1.8,1.6857142857142855,1.8,1.8499999999999999,1.7428571428571429,1.8,1.6857142857142855,1.8,1.9,1.8,1.9,1.8499999999999999,1.457142857142857,1.6857142857142855,1.4
