bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_packetsReceivedPerSecond,0.0,0.0,4.995004995004995,56.66003976143141,50.35246727089628,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,49.0,50.0,50.0,50.0,49.95004995004995,50.0,50.100200400801604,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,-1,-1,-1,-1,-1,0.0,49.81884057971015,50.962627406568515,49.098196392785574,50.0,49.0,50.0,51.0,50.0,50.332383665716996,50.54509415262636,49.494949494949495,49.9001996007984,50.050050050050054,50.150451354062184,49.75124378109453,50.100200400801604,49.63041182682154,50.0,51.0,49.76525821596244,49.54499494438827,50.36726128016789,49.7131931166348,49.85044865403788,50.100200400801604,49.68287526427061,50.0,51.0,49.0,50.0,51.0,49.0,50.0,51.0,49.0,50.0,50.0,50.0,51.0,49.0,51.0,50.0,50.0,49.0,50.0,50.0,50.0,51.0,49.0,51.0,49.0,50.0,51.0,49.0,51.0,49.0,50.94905094905095,49.049049049049046,50.0,45.670789724072314,54.794520547945204,50.0,50.38022813688213,49.57805907172996,51.0,49.0,50.0,50.0,50.0
audio_recv_googCurrentDelayMs,0.0,0.0,12.0,97.0,110.0,65.0,63.0,63.0,63.0,66.0,80.0,66.0,67.0,64.0,65.0,62.0,59.0,65.0,67.0,63.0,60.0,61.0,53.0,53.0,53.0,75.0,75.0,70.0,72.0,75.0,79.0,75.0,74.0,70.0,69.0,65.0,59.0,58.0,48.0,59.0,60.0,59.0,58.0,96.0,104.0,60.0,59.0,58.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,69.0,138.0,128.0,88.0,61.0,61.0,60.0,45.0,61.0,61.0,59.0,58.0,58.0,42.0,61.0,-1,-1,-1,-1,-1,65.0,73.0,81.0,124.0,96.0,72.0,76.0,75.0,78.0,88.0,79.0,85.0,87.0,91.0,55.0,54.0,54.0,64.0,64.0,64.0,68.0,64.0,55.0,63.0,56.0,56.0,66.0,65.0,65.0,65.0,64.0,64.0,67.0,63.0,60.0,60.0,60.0,48.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,68.0,61.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,34.0,104.0,63.0,40.0,50.0,50.0,50.0,50.0,49.0,49.0
audio_recv_googJitterBufferMs,0.0,0.0,0.0,129.0,104.0,68.0,68.0,68.0,68.0,68.0,80.0,68.0,68.0,65.0,65.0,63.0,60.0,68.0,68.0,65.0,63.0,43.0,43.0,43.0,43.0,75.0,59.0,106.0,101.0,69.0,80.0,58.0,55.0,53.0,50.0,48.0,48.0,48.0,43.0,38.0,38.0,38.0,38.0,113.0,83.0,48.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,162.0,124.0,92.0,62.0,39.0,39.0,39.0,42.0,39.0,39.0,39.0,39.0,39.0,42.0,39.0,-1,-1,-1,-1,-1,142.0,101.0,107.0,192.0,107.0,47.0,47.0,67.0,67.0,77.0,107.0,76.0,76.0,76.0,49.0,49.0,49.0,39.0,39.0,59.0,129.0,67.0,102.0,64.0,49.0,49.0,39.0,39.0,59.0,39.0,39.0,59.0,114.0,53.0,65.0,45.0,45.0,28.0,28.0,48.0,28.0,48.0,48.0,48.0,28.0,82.0,38.0,25.0,45.0,25.0,45.0,25.0,25.0,45.0,25.0,45.0,25.0,45.0,25.0,25.0,62.0,98.0,39.0,30.0,20.0,40.0,20.0,20.0,20.0,20.0
audio_recv_googJitterReceived,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,0.0,0.0,27.0,27.0,27.0,27.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,60.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-1,-1,-1,-1,-1,40.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
audio_send_bitsSentPerSecond,0.0,0.0,5842.157842157842,23491.053677932407,24209.466263846927,26496.0,23584.415584415583,23831.83183183183,23272.727272727272,22806.806806806806,23224.775224775225,25062.937062937064,23064.0,25000.0,23856.0,25296.0,24096.096096096095,24935.064935064936,24864.0,24536.536536536536,24352.0,24648.0,23888.0,23736.0,24576.0,24279.72027972028,24464.0,23414.82965931864,24816.0,24735.264735264736,17112.0,16392.392392392394,16351.648351648351,16392.392392392394,16359.64035964036,16904.0,40400.4004004004,40127.87212787213,40848.0,40320.32032032032,40071.92807192807,40728.0,40032.0,40944.944944944946,28451.548451548453,16432.432432432433,16255.744255744255,37885.88588588589,40007.992007992005,40872.0,39928.0,40400.0,40408.0,40488.0,40872.0,39952.0,40336.0,40488.0,40848.0,28336.0,16472.0,16456.0,16472.472472472473,17118.88111888112,39800.0,40792.792792792796,40535.46453546453,31728.0,38008.0,40976.0,39888.0,40376.37637637638,40503.496503496506,-1,0.0,0.0,0.0,0.0,16529.47259565667,24652.17391304348,24896.942242355606,24617.234468937877,20760.0,16528.0,16720.0,16720.0,16720.0,16402.659069325735,15952.42814667988,16888.88888888889,16686.626746506987,16736.736736736737,16770.310932798395,16636.81592039801,16753.507014028055,17072.86166842661,16904.0,16112.0,15399.06103286385,15474.216380182002,15874.08184679958,16275.334608030593,15122.632103688933,15110.220440881763,14393.23467230444,11208.0,11912.0,10448.0,9200.0,9200.0,9200.0,15744.0,15904.0,16016.0,16720.0,16096.0,15472.0,15896.0,15520.0,14544.0,13384.0,13592.0,15280.0,15392.0,16144.0,15208.0,16264.0,15472.0,16096.0,16080.0,15144.0,15544.0,15128.0,16096.0,13728.0,13306.693306693307,9833.833833833834,9200.0,9103.710751665081,15974.710221285564,15576.0,14539.923954372623,15561.181434599157,15176.0,15312.0,15608.0,15352.0,15152.0
audio_send_packetsSentPerSecond,0.0,0.0,11.988011988011989,47.713717693836976,48.338368580060425,54.0,49.95004995004995,50.050050050050054,49.95004995004995,49.049049049049046,49.95004995004995,50.94905094905095,49.0,51.0,49.0,51.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.100200400801604,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.0,50.0,50.0,50.0,50.050050050050054,49.95004995004995,-1,0.0,0.0,0.0,0.0,34.126163391933815,50.72463768115942,49.83012457531144,50.100200400801604,50.0,50.0,50.0,50.0,50.0,50.332383665716996,49.554013875123886,50.505050505050505,49.9001996007984,50.050050050050054,50.150451354062184,49.75124378109453,50.100200400801604,49.63041182682154,51.0,49.0,49.76525821596244,50.55611729019211,49.31794333683106,49.7131931166348,50.847457627118644,49.098196392785574,50.7399577167019,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,49.476688867745004,50.5795574288725,50.0,49.42965779467681,50.63291139240506,50.0,50.0,50.0,50.0,50.0
video_recv_bitsReceivedPerSecond,0.0,0.0,87928.07192807193,360333.99602385686,122054.38066465256,153976.0,240223.77622377622,167327.32732732734,186981.01898101898,194882.88288288287,229434.56543456545,280863.13686313684,223272.0,246640.0,244856.0,282568.0,288808.8088088088,278217.7822177822,286760.0,307587.5875875876,316840.0,338840.0,354704.0,384080.0,415136.0,436779.2207792208,400608.0,340617.23446893785,302504.0,238953.04695304696,233136.0,163227.22722722724,184743.25674325673,197989.98998999,196043.95604395604,205400.0,221805.8058058058,234053.94605394604,259296.0,269437.4374374374,309978.021978022,317848.0,362784.0,367863.86386386387,272015.984015984,261333.33333333334,276547.4525474525,278614.61461461463,323164.83516483515,323992.0,385280.0,389136.0,404976.0,463904.0,465520.0,573728.0,603352.0,557088.0,626560.0,462128.0,526584.0,502792.0,538114.1141141141,546757.2427572428,587696.0,650722.7227227227,519136.86313686316,508776.0,581184.0,580256.0,680504.0,677445.4454454455,604435.5644355644,-1,-1,-1,-1,-1,0.0,80181.15942028986,53164.212910532275,38180.360721442885,45776.0,56616.0,59336.0,59560.0,67352.0,76360.87369420702,83774.03369672943,88905.0505050505,147632.73453093812,112432.43243243243,122559.67903711133,126304.4776119403,130981.96392785572,206648.36325237592,158952.0,154536.0,177171.8309859155,135563.19514661274,127815.32004197272,131632.88718929255,119609.17248255234,121867.73547094189,127238.90063424947,139888.0,164520.0,155312.0,194176.0,199848.0,181864.0,168376.0,145128.0,143728.0,152288.0,166160.0,190376.0,182888.0,225096.0,236520.0,225648.0,291496.0,293624.0,273216.0,254072.0,269872.0,285320.0,257080.0,325840.0,332320.0,318888.0,408912.0,412544.0,404536.0,451232.0,466149.8501498501,562322.3223223223,586768.0,610686.9647954329,635734.4573234984,438768.0,333125.4752851711,359088.60759493674,377696.0,407064.0,435576.0,465752.0,475616.0
video_recv_packetsReceivedPerSecond,0.0,0.0,9.99000999000999,48.70775347912525,16.112789526686807,20.0,32.967032967032964,24.024024024024023,24.975024975024976,27.027027027027028,34.96503496503497,43.956043956043956,47.0,56.0,60.0,60.0,64.06406406406407,59.94005994005994,60.0,60.06006006006006,60.0,62.0,60.0,61.0,61.0,60.93906093906094,60.0,60.120240480961925,60.0,53.946053946053944,50.0,54.054054054054056,59.94005994005994,60.06006006006006,59.94005994005994,60.0,60.06006006006006,59.94005994005994,60.0,60.06006006006006,59.94005994005994,60.0,62.0,60.06006006006006,59.94005994005994,60.06006006006006,59.94005994005994,60.06006006006006,59.94005994005994,61.0,60.0,64.0,62.0,64.0,71.0,93.0,104.0,88.0,98.0,69.0,84.0,71.0,79.07907907907908,80.91908091908093,93.0,108.10810810810811,73.92607392607393,74.0,93.0,90.0,111.0,110.11011011011011,104.8951048951049,-1,-1,-1,-1,-1,0.0,10.869565217391305,6.795016987542469,5.01002004008016,6.0,8.0,10.0,9.0,11.0,11.396011396011396,13.875123885034688,15.151515151515152,20.95808383233533,19.01901901901902,21.063189568706118,25.870646766169155,31.062124248496993,60.190073917634635,60.0,60.0,60.093896713615024,59.656218402426695,59.81112277019937,60.22944550669216,59.82053838484546,60.120240480961925,60.25369978858351,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,60.0,61.0,62.0,60.0,62.0,68.0,67.93206793206794,87.08708708708708,97.0,99.90485252140819,103.26659641728135,67.0,57.98479087452471,60.12658227848101,61.0,61.0,66.0,67.0,66.0
video_recv_googCurrentDelayMs,0.0,0.0,21.0,72.0,70.0,58.0,71.0,71.0,72.0,66.0,67.0,77.0,76.0,73.0,71.0,70.0,85.0,83.0,81.0,80.0,78.0,77.0,76.0,73.0,72.0,70.0,70.0,68.0,67.0,67.0,66.0,67.0,67.0,67.0,66.0,66.0,65.0,65.0,63.0,62.0,61.0,60.0,63.0,62.0,62.0,62.0,62.0,61.0,60.0,58.0,57.0,59.0,62.0,60.0,60.0,58.0,57.0,57.0,54.0,54.0,53.0,52.0,52.0,50.0,49.0,48.0,49.0,48.0,47.0,45.0,44.0,54.0,55.0,-1,-1,-1,-1,-1,72.0,204.0,205.0,124.0,19.0,16.0,15.0,15.0,15.0,16.0,39.0,43.0,71.0,75.0,76.0,71.0,68.0,72.0,69.0,68.0,66.0,65.0,64.0,63.0,62.0,61.0,61.0,61.0,60.0,60.0,57.0,56.0,55.0,55.0,55.0,54.0,53.0,53.0,52.0,50.0,53.0,53.0,53.0,52.0,51.0,50.0,50.0,50.0,49.0,50.0,52.0,52.0,51.0,49.0,48.0,47.0,47.0,59.0,57.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,55.0,54.0,53.0,52.0
video_recv_googDecodeMs,0.0,0.0,11.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,-1,-1,-1,-1,-1,4.0,4.0,6.0,6.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
video_recv_googFrameHeightReceived,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0,540.0,-1,-1,-1,-1,-1,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
video_recv_googFrameRateOutput,0.0,0.0,47.0,20.0,10.0,8.0,12.0,18.0,22.0,25.0,26.0,37.0,47.0,56.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,54.0,52.0,51.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,-1,-1,-1,-1,-1,29.0,4.0,1.0,2.0,3.0,2.0,6.0,5.0,7.0,8.0,7.0,8.0,16.0,19.0,21.0,26.0,30.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,66.0,60.0,46.0,61.0,59.0,60.0,60.0,60.0,60.0
video_recv_googFrameRateReceived,0.0,0.0,2.0,21.0,9.0,8.0,13.0,18.0,22.0,25.0,26.0,39.0,47.0,56.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,54.0,50.0,52.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-1,-1,-1,-1,-1,14.0,5.0,2.0,2.0,2.0,3.0,5.0,6.0,6.0,8.0,7.0,8.0,17.0,19.0,21.0,26.0,31.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,54.0,68.0,60.0,47.0,60.0,60.0,60.0,60.0,60.0,60.0
video_recv_googFrameWidthReceived,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0,960.0,-1,-1,-1,-1,-1,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_recv_googInterframeDelayMax,-1.0,-1.0,27.0,383.0,383.0,195.0,147.0,120.0,66.0,67.0,99.0,53.0,34.0,34.0,19.0,18.0,27.0,18.0,18.0,18.0,19.0,19.0,23.0,19.0,19.0,38.0,20.0,45.0,32.0,35.0,35.0,50.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,18.0,43.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,20.0,19.0,19.0,18.0,18.0,18.0,18.0,50.0,18.0,18.0,18.0,18.0,18.0,18.0,24.0,18.0,22.0,18.0,18.0,18.0,51.0,18.0,-1,-1,-1,-1,-1,89.0,239.0,1130.0,765.0,416.0,431.0,301.0,254.0,194.0,207.0,209.0,156.0,138.0,67.0,68.0,51.0,34.0,35.0,18.0,18.0,47.0,18.0,41.0,18.0,18.0,18.0,18.0,21.0,18.0,28.0,21.0,18.0,72.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,54.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,43.0,34.0,18.0,53.0,19.0,19.0,35.0,23.0,18.0,18.0,18.0,21.0,18.0
video_recv_googJitterBufferMs,0.0,0.0,11.0,75.0,55.0,43.0,56.0,66.0,57.0,52.0,53.0,63.0,62.0,59.0,58.0,57.0,72.0,70.0,68.0,67.0,65.0,64.0,63.0,61.0,60.0,58.0,58.0,56.0,55.0,56.0,54.0,55.0,55.0,55.0,54.0,54.0,53.0,53.0,51.0,50.0,49.0,48.0,51.0,50.0,50.0,50.0,50.0,49.0,48.0,47.0,45.0,52.0,50.0,48.0,48.0,46.0,44.0,44.0,41.0,41.0,40.0,39.0,39.0,38.0,37.0,36.0,37.0,36.0,35.0,34.0,33.0,42.0,42.0,-1,-1,-1,-1,-1,83.0,189.0,291.0,108.0,3.0,0.0,0.0,0.0,0.0,1.0,25.0,30.0,82.0,70.0,63.0,58.0,55.0,59.0,56.0,55.0,53.0,52.0,51.0,50.0,50.0,49.0,49.0,49.0,48.0,48.0,45.0,44.0,43.0,43.0,43.0,42.0,42.0,41.0,40.0,38.0,41.0,41.0,41.0,40.0,39.0,38.0,38.0,38.0,37.0,38.0,40.0,40.0,39.0,37.0,36.0,36.0,35.0,47.0,45.0,43.0,42.0,42.0,43.0,43.0,43.0,43.0,42.0,41.0,40.0,39.0
